,Action/Action.Execution.Speech,Action/Action.Execution,Action/Action.Imagination,Action/Action.Inhibition,Action/Action.Observation,Action/Action,Cognition/Cognition.Attention,Cognition/Cognition.Language.Orthography,Cognition/Cognition.Language.Phonology,Cognition/Cognition.Language.Semantics,Cognition/Cognition.Language.Speech,Cognition/Cognition.Language,Cognition/Cognition.Memory.Explicit,Cognition/Cognition.Memory.Working,Cognition/Cognition.Memory,Cognition/Cognition.Music,Cognition/Cognition.Reasoning,Cognition/Cognition.SocialCognition,Cognition/Cognition.Spatial,Cognition/Cognition,Emotion/Emotion.Negative.Fear,Emotion/Emotion.Negative.Sadness,Emotion/Emotion.Negative,Emotion/Emotion.Positive.Happiness,Emotion/Emotion.Positive.RewardGain,Emotion/Emotion.Positive,Emotion/Emotion,Interoception/Interoception.Sexuality,Interoception/Interoception,Perception/Perception.Audition,Perception/Perception.Somesthesis.Pain,Perception/Perception.Somesthesis,Perception/Perception.Vision.Color,Perception/Perception.Vision.Motion,Perception/Perception.Vision.Shape,Perception/Perception.Vision,Perception/Perception
Left I-IV,-0.006719295460285454,-0.008627280257052375,-0.00802183487626061,-0.008486177545724689,-0.00878988249773618,-0.008790870005860886,-0.006359956338133842,-0.0052719658459729575,-0.007771784860496228,-0.005688007095340527,-0.005632594267030281,-0.00537676222161327,0.009777743526382953,-0.007880767624622075,0.002343123523927185,-0.008603518303613202,-0.0027636176467463894,-0.006925778321481459,-0.006868314173691634,-0.004578134060153497,-0.004917053239683038,-0.005095364661986176,-0.001798645838828048,-0.005359202650909425,0.004149689765012864,0.0035540093349071228,0.006431137333760756,0.01010990519961062,0.042219025854712905,-0.007606526935532095,0.027964038052089777,0.034900043779602374,-0.0062810963776591885,-0.004928013116439157,-0.006101700316781698,-0.004496906364227852,-0.0050711806202778245
Right I-IV,-0.05315256058974204,-0.05821559166646059,-0.07369616168326243,-0.005501480052640452,-0.08346721593298995,-0.06870804845747339,-0.06063558619641202,-0.04721009564094725,-0.0739610517043265,-0.05566873720911143,-0.04931107288493654,-0.044405313063575105,0.3311844994036312,-0.07518931257844906,0.01585874805954632,-0.03742077780850023,-0.005672341982925981,-0.016107680765413034,-0.06515528703918227,-0.04365788158023652,0.06243582048535926,0.04441062558324107,0.20832250010296854,0.013816843612407682,0.054130686865606834,0.030786556626298155,0.18881613923576568,0.32677482325020407,0.3364106184283049,-0.06684112987491048,0.07218821488329766,0.030390397498878587,0.10779658092099001,0.1045285537708097,-0.05818687403383242,-0.030721869666330077,0.0686699152228052
Left V,-0.06912167377760228,-0.0012401044136646354,-0.08212690368634516,0.13940830057135623,-0.07954869033943415,-0.013529989189600723,-0.06472624723296677,-0.05327495340040061,-0.04939863999895296,-0.03663047956490573,-0.057801077712802955,-0.05553022816904869,0.09817215839249291,-0.08451006818526509,-0.0303477790970068,-0.08219324496017866,-0.06242698348141348,-0.04526309709891782,-0.0698107789731715,-0.047285391496572626,0.0559706987011175,-0.014571548594177744,0.005130877015473737,-0.05523910647070297,-0.013717969839377063,-0.03572200952288144,-0.0064236554819740894,0.05894280117183363,0.22334585529427653,0.11090846105259287,0.11010037378494139,0.09113640308406078,0.25015129072316167,0.07827782467583733,-0.059611061842033575,-0.04539415035083713,0.09856005097710396
Right V,0.14664545779497995,0.15942586283218457,-0.03150911339167741,-0.08829406177334755,-0.09034143472930409,0.1000300908325624,-0.06956780823468708,-0.037185177997253335,-0.0725261272521472,-0.03471226762862524,0.10708472029292732,0.004045767642625885,0.10704686338631678,-0.09316238862028707,-0.0720383590402393,-0.07566397864706688,-0.07887241900837076,-0.05071909025556777,-0.05343009121682069,-0.052485117727226416,-0.043470221457806095,0.17869759667035756,0.019463470087348646,0.035365092262880676,-0.014806734668633283,-0.03845995730299379,-0.026620488815066526,0.232409596169892,0.24009409586137964,-0.06665299176713997,-0.01679429269461712,0.011645678319054522,-0.03391326293119102,-0.015210778891625133,-0.0650188894363932,-0.05104248659633759,-0.04216286148907444
Left VI,-0.03902407299691408,0.37076597338940265,-0.0965746173728487,0.11582881363499119,-0.0742404496827983,0.36286408386938107,-0.0753830939423727,-0.06350010329985206,-0.08878784876556998,-0.004642752386200007,-0.040827058078638234,-0.052021094361203876,-0.06476897734319692,-0.09905706003475655,-0.08773658327055259,-0.06798028302976108,-0.07707320151690553,-0.05497729713552028,-0.0547261260469957,-0.0543860779624297,-0.03802693041712358,-0.0673736406325665,-0.0760919798767464,-0.06101893138468936,0.05051900200580871,-0.0010749429987550727,-0.06964476697487869,0.008461819774542547,-0.016779736622989844,0.23519883621991036,-0.051811766439587056,0.08461814518631265,0.05891611660193454,0.004361323641772583,-0.02106923114735075,-0.0337036057115993,0.007204702287743326
Vermis VI,0.5510413376199754,0.2645575890656544,-0.023908102309215133,-0.017279358206528532,-0.09904134432911259,0.21577633167659074,-0.09212445500423694,0.1404909329885306,0.033467440335240295,0.017093485783487045,0.11875763676435039,0.07697516816479752,-0.10733311037823945,-0.07675422361696586,-0.09652817100507102,0.2382419648216907,0.005575812905020422,-0.05970179357482279,-0.012831570683071378,-0.04534999997603006,-0.04268669544800776,-0.003398443661526358,-0.0859421369683436,0.2039192840060491,-0.1239530313115826,-0.09128047963103543,-0.10507647149772302,0.030056155437058852,-0.015987269606335695,0.0751089618439175,0.21928838388576358,0.2972998216631337,-0.06710166926113893,0.049585196491681124,-0.0024292845583229567,0.001440583268937669,0.22885376158675427
Right VI,0.11707866783518643,0.14334085631667282,-0.060607579539941336,-0.0534255701508807,-0.06648631517743109,0.08148486212366475,0.01636370988889509,0.05261504817122899,0.01850849461752416,0.08144108442522659,0.1177261631406848,0.025911119471511236,-0.039238039480313666,5.9463104017066224e-05,-0.04221569390931569,-0.027485792128749964,0.1114991548096056,-0.03986077526512296,-0.0469686625563157,0.04310857171259372,-0.037079754250086826,-0.042221049529660555,-0.027442877442027627,-0.040536845219913534,0.024774967905733806,-0.028796648378348135,0.02524604170732997,-0.05133439905089106,-0.04036131834602802,0.34158916342044177,-0.042213333274241635,-0.01345084636999563,-0.04750406473582273,0.09453013398090657,-0.03973463969295124,-0.03219363978887355,0.0427517459180299
Left Crus I,0.2874076059104227,0.2703980144588599,-0.12954021742089636,0.023762690125934047,-0.07046482936715458,0.25246677050772776,0.08471130632518505,0.03343572104915327,0.07089246871381367,0.059891918898027266,0.4093666623452184,0.11956148210559586,-0.013944062037340244,0.07189088257168129,0.04867316137935345,0.012345059345397431,-0.052483574197598006,-0.08370600886430098,-0.008164214991264707,0.08456363554093296,0.1321334981899262,0.02464497375025813,0.08235662918280408,0.09358893866026158,-0.07788567002414447,-0.0212510591263731,-0.031983436792131455,-0.06976261345295982,-0.04924921369398425,0.17079340417473274,-0.08353372343310284,-0.004075625083787399,0.12477096994770881,0.25416026292949034,0.11608221151854575,0.18004843039070229,0.07813478305979865
Vermis Crus I,-0.08496596140553743,-0.16816158532555409,0.05587082903738315,-0.0794898507889208,-0.02249083182864952,-0.17151750489391568,-0.08990864711046015,0.03890850311177508,-0.0949416763637149,-0.10199819112904959,-0.11024757009333908,-0.0767882640506772,-0.01207864242651024,0.17008300292213693,0.128114813451089,-0.03638606262100785,0.2781852388267376,0.2046378159652979,0.15581230246293332,-0.008832179924353225,-0.07779900539126364,0.13312999735738903,-0.02017232212425875,0.01652919622212258,0.022028122710449884,-0.05541202001799421,-0.04640119294194328,0.012277965399208775,-0.06693358518402617,-0.07954394121197417,0.01658302229084587,0.008442430155377365,-0.09670489795230618,-0.06640296225521802,0.3059267032598594,-0.027514180912700407,-0.004371063898802431
Right Crus I,-0.012197957359152961,-0.023712026640518358,-0.021936682145097933,-0.024110551123234125,-0.024037001686013318,-0.024039702146965117,0.021632474222954973,0.09974002703957158,0.09062225771797373,0.02065056088515929,0.0027496430537487567,0.008358956833928233,-0.019794272565452284,0.05088087953312252,-0.015860948665486443,-0.023426142762707138,0.2020252593331604,-0.0027349287301307946,-0.009798822275437708,0.07637524225597193,-0.013446279519995892,-0.015288890106192013,-0.011876562126484426,-0.014655390807416725,0.01981512058842343,-0.011674668843637184,-0.01336987091600297,-0.017417207831321575,-0.008745723659411134,0.06150597379070361,-0.02795350122016924,-0.028816113669292123,-0.017176421215948035,-0.012216174501467218,0.019306438745831905,-0.011011446792040719,-0.013867759569151122
Left Crus II,-0.09926307278514539,-0.17772248971095125,0.032548882919317276,-0.041333915247299534,-0.14035476308536202,-0.17948318830237087,0.2585332080544954,0.20804437493731512,0.44418041320409674,0.2245741846797243,0.20608015374610975,0.31513259438413316,-0.027192825838813852,0.45744063829770365,0.38706067867710414,-0.05902110142476205,0.0618015591804748,0.12865600056013213,0.39438266418967144,0.42945415654706376,0.32128705278536834,0.32110206343913344,0.11379692848820902,0.2634883617333793,0.07071701480323511,0.18636406355138957,0.1462706395631412,-0.11134023640459839,-0.13071132789240295,-0.11206860508789512,-0.13691829549926596,-0.1446171332707903,0.170142750694332,0.03852587332925727,0.21416288526016777,0.3792044720630857,0.0881048818588246
Vermis Crus II,-0.12136795361296772,-0.15710813896944148,-0.08200700724120519,-0.12411431861241454,0.09536236976288814,-0.15624970401112773,-0.048241467867273936,0.02012890091826483,-0.07779022965434088,-0.09248100517188623,-0.10427385753232045,-0.09868189117996448,-0.08812799463555854,-0.06886293521738203,-0.09134809823304604,-0.032738087937035955,0.14660468174121716,0.14412135960851902,-0.10990884608108406,-0.05119786440060922,-0.009681893530896818,-0.09726336543765188,0.12069065788825176,-0.09926402091596503,0.03236154717848297,-0.04849552799289694,0.05654197917481274,0.0049522503132186525,-0.04806973713392014,-0.03227087819441138,0.056994567069129996,-0.01510191135703045,-0.05974957811654806,-0.06391755826412047,-0.08249494493131278,-0.0709899141339088,-0.0763606957686074
Right Crus II,-0.027003561541567137,-0.034853843546457645,-0.03230804412332088,-0.035237442308769004,-0.03539821543949064,-0.035388212761800125,-0.0019826426956938963,0.0318110576279775,0.06629921717017441,-0.009380810473703479,-0.021519297395459578,-0.016557151376697266,-0.02896078956676499,0.008023537480711896,-0.03008082969554793,-0.034587565247852406,0.12798503121788013,-0.023338535817943852,-0.027511855219319876,0.008491232859746779,-0.0198029164685513,-0.022517267327859802,-0.02403908647485876,-0.021584258262881025,0.004383877117303896,-0.022972830366953256,-0.024820716891037563,0.04576405431514329,0.0701460680787543,0.03435618936652272,-0.04215023887481639,-0.04034290038107243,-0.020278782267267564,-0.01984763681404006,-0.00035044308863411955,-0.018104083010997758,-0.02042424579470231
Left VIIb,-0.12026615389046459,-0.15146265629560446,0.4099761464242215,0.12059327692421547,-0.12021736034354338,-0.14434335505361143,-0.00379499693962598,0.00995593075295908,0.30496750356796115,0.31003393672200985,-0.08721044636620054,0.1313151053090656,0.08114591221439718,0.0408576333066386,0.0533251189350813,-0.08512502527763811,-0.09665120223710974,0.1656226664508133,-0.03152644113905582,-0.009786075344819862,-0.07331077442312282,-0.08460864994386658,-0.09493320350014198,-0.08112134226785192,-0.10569443842964175,-0.07464905100341658,-0.09153603231103141,-0.12003839894746775,-0.1520749046334176,-0.03804763479603923,-0.07726503200907883,-0.10249687703420408,0.0350083992713476,-0.08284176842913059,-0.09296697976622476,-0.0726825000357188,-0.07561065033304284
Vermis VIIb,-0.06911167883026147,-0.04803330449888612,-0.11625392889027575,-0.02060905143381736,0.4785269372424796,0.0037360494908993793,-0.08222062428690978,-0.07539257650820484,-0.1146174404712765,-0.0862574888057308,-0.08425352688026294,-0.08036485999307381,-0.10795858731403156,-0.04104347299171412,-0.07841903284925286,0.05621202252485265,-0.08691387346685758,-0.01304946881559796,-0.10257550990918843,-0.06835147836920594,0.015675707878482152,-0.08364434780224722,0.07817700104337107,-0.07984589473453214,-0.122266532299115,-0.09376944317666516,-0.05482806040221189,0.07700417792238506,0.03628641096375508,0.004922962432538293,0.14831270217272713,0.09458674640739592,-0.08773910959334216,-0.036566119297383966,-0.09052822521943266,-0.06728236093562343,0.021652369375465882
Right VIIb,-0.02450356636049631,-0.030959590586899562,-0.029261154184418083,-0.03209689532649293,-0.03051022908347173,-0.032048444535579104,-0.02319913908562686,-0.01892474664716909,-0.024701555456333686,-0.02166528136067166,-0.020545948881793813,-0.019612753292288378,-0.014433855947265633,-0.029925507232667906,-0.027084347432670228,-0.028237802152618636,0.06569095041605716,-0.02446521535522976,-0.024559086778538245,-0.016699606595932805,-0.017524532606238544,-0.020393720789079334,-0.002846670791587873,-0.019548701449574123,0.018058407323150928,-0.01781575498025359,0.025331754518913625,0.09505364720048416,0.052335633069296277,-0.02684148558338113,-0.014273145343791826,0.02015263102785248,-0.017728632114246783,-0.017975856377908255,-0.020086221735690586,-0.016403313270130705,-0.01849808682376533
Left VIIIa,-0.08778891815002808,-0.003349340407427754,0.3930050276977596,0.07718294060077904,-0.027526297822669018,0.04393296874993849,-0.007299928188939036,-0.06924080463313659,-0.05380924134256633,-0.06501707465601074,-0.08094737157182323,-0.0755509705994821,-0.0962042475960152,0.029358058138768926,-0.0016966610870482559,0.1030789860913382,-0.0963788582926217,-0.09735893492402564,-0.062068135379350714,-0.0662694936536412,-0.07173645740146174,-0.08144121648233589,-0.08925748321010518,-0.0741686017820757,-0.10137839372338164,-0.06985897158507667,-0.09173662796751972,-0.08644351162881954,-0.11916791715094309,-0.014079310527273948,-0.04600589930754187,-0.05262583432519981,0.07135610842169904,-0.07109256329114966,-0.060302377047242436,-0.06465012781399183,-0.06833942255394068
Vermis VIIIa,-0.03013195013389544,-0.010401154414949557,-0.11003599546911517,0.15793340712523168,0.446449693491995,0.08565180897541161,-0.055054892391929615,-0.07370065329593473,-0.10921992248456373,-0.083852362401422,-0.07933544929114345,-0.07578103774438685,-0.08720471419350528,-0.09105507750057719,-0.09777440671588439,0.15462006998039685,-0.08791574555942426,-0.07081650158857776,-0.09666147749881157,-0.06452503118266348,-0.05747818648198564,-0.07879859098994069,-0.08082186807069959,-0.07521346197041787,-0.1185659871838815,-0.08818399590054715,-0.09671637697623021,-0.020541939375339612,0.02784734782262135,0.05230647450389035,0.017223609719373756,0.002685627703329394,-0.08637320637490035,-0.051467511810581484,-0.07470018263271744,-0.06338019366946886,-0.057902361415017194
Right VIIIa,-0.04256986823167319,-0.05368730143916457,-0.049976948060264634,-0.05585036185315307,-0.03235994973218666,-0.055445586064705246,-0.04029328742481825,-0.03339976454157553,-0.049206982176043156,-0.037691375537517224,-0.03568510972127692,-0.034064294484438165,-0.010191324360410429,-0.052019084187168774,-0.04500942714655147,-0.027038335319308087,0.044259462917424906,-0.04385965543744405,-0.025068261042518865,-0.029004612885320816,-0.02646981501819394,-0.035420713259354954,0.013720074988551604,-0.03395304642048741,0.06438167901420538,0.0169328068389829,0.0627913857028791,0.11664661188726505,-0.011378169853819651,-0.04619492850915184,-0.03458963818419887,0.03890922311848085,-0.03438799273134378,-0.030173820059696866,-0.035147449740333306,-0.028489997575910527,-0.032128292625351405
Left VIIIb,0.025649536007373238,0.19301804063287387,0.03690663884622324,-0.007960451180236226,0.0661245096592043,0.21232577949793163,0.0075911216177340975,-0.072305061737888,-0.10359056135902343,-0.0813225445756863,-0.07756874655625501,-0.07400117915580005,-0.0898649900508903,-0.0867898051554306,-0.09294987452138964,0.21208246473667824,-0.09130163537316933,-0.09443780620805872,-0.07890160879127181,-0.06304063348354466,-0.0677150422302029,-0.07699437139129656,-0.08913207254013747,-0.07065556043210297,-0.05880502276006224,-0.03607622722971787,-0.07685122708543535,-0.08301112076697562,-0.07893491142470356,0.07829646809547261,-0.05012275483600474,-0.05595446382217539,-0.05485511998203774,-0.0678444104332872,-0.07856294409592289,-0.061903809489113296,-0.06936525532715716
Vermis VIIIb,-0.06242738139356077,-0.08409073497240319,-0.09551999675351078,0.11566886707196286,-0.0377934682628869,-0.06650844078284522,0.04717933777733224,-0.06331807519437742,-0.09322650786807261,-0.05415756157555135,-0.04406487765849319,-0.06457676365554042,-0.036851068101862075,-0.09116811568033886,-0.08089888250198408,0.04425708656394604,-0.0861423834559458,-0.08304655290482973,-0.08176277693540199,-0.05496520440629214,-0.05860166814447822,-0.06714844839886472,-0.07331203701749388,-0.06429192195265507,-0.07893044313585651,-0.06951059027239515,-0.07162021606233362,-0.08416875072341841,0.10379130612983917,-0.08855304549460288,0.0635731666601323,-0.010082378322613963,-0.07206905425977651,-0.056126937626994694,-0.056452434790582665,-0.054009616297168744,-0.05986663045902953
Right VIIIb,-0.033479900897595866,-0.042471813140520065,-0.029965627596292357,-0.043449060553334494,0.002384294832941332,-0.043325876808319196,-0.03168943964025619,-0.026169007761680525,-0.038724087735799224,-0.02522251297683823,-0.028065248651609667,-0.026790526982110853,-0.018413240729172397,-0.04091142058255844,-0.037150907695082516,0.03260446949327732,0.03328474988349178,-0.03450873282956809,-0.014899687767793449,-0.02281124197258306,-0.023957698757457978,-0.02785730891135372,-0.011854212227101042,-0.026703033778328868,0.0848037448634107,0.021019371717596925,0.026838282938321842,0.05581003240545097,-0.04112576575916235,-0.03716212449958948,-0.033359567339623517,-0.004871962988841852,-0.03129619371303566,0.0027864579676227497,-0.030398616031753353,-0.022406512752711077,-0.02526792066284561
Left IX,-0.03571609300272452,0.06825228252402651,-0.07704800786442124,-0.030957683359851815,0.12444248086227658,0.101447287957407,0.03194486888902392,-0.06286736846989774,-0.09256298526130645,-0.055676076025925364,-0.06716780600870294,-0.06341415924819417,0.10222992412890204,-0.09771348691076985,-0.028446272329305664,-0.01715285574056053,-0.06274547571534538,-0.08258109630843544,-0.06979070250123329,-0.053200993897402134,-0.05863509112855542,-0.06667014941180739,-0.07758995957086788,-0.06342442098183504,0.06627091962994876,0.006884853508249869,-0.04338634926995943,-0.059190520455262,-0.04754976433879195,-0.020239648769224995,-0.0963102868947439,-0.10857054652781246,-0.05169810932389832,-0.057928288868170114,-0.04803065637571051,-0.05329363264022736,-0.05963305967342854
Vermis IX,-0.0698912720348921,-0.08851152567935876,-0.06472033085560852,-0.009579631927794683,-0.08855835789752853,-0.0882857578155612,0.18927671955057565,-0.05235807624691218,-0.08006121753307166,-0.05480678272879244,-0.05057748059736592,-0.055915544632930546,-0.0008101875219968557,-0.08536093438956455,-0.06720898689502977,-0.02338195643368879,-0.03380566803041126,-0.0622664306548682,0.023962948495444197,-0.04175934825498623,-0.05114579315350029,-0.058153002535442165,-0.031979510123205726,-0.05568152679438661,0.19556582385077786,0.21565150093233332,0.093112577671964,-0.01923114674106406,0.08532252449526695,-0.0790929997871843,0.03296406442411508,-0.009759872292824214,-0.05971570216188074,-0.020392853549022517,-0.06312440253707638,-0.04676131283805436,-0.051928364972498725
Right IX,-0.033943846491548274,-0.04391395109741325,0.004861099491892383,-0.009941260058062909,0.013293703546231859,-0.044390209524992896,-0.03200467647478979,-0.02006493248120766,-0.03926070431479462,-0.016356903068774718,-0.028454161046986386,-0.027161775003154323,0.07218294450623888,-0.04147834798714045,-0.03309451490536797,-0.0048664592810398095,0.09839771564768143,-0.01907040876713234,-0.004567489384828186,-0.023077824801854448,-0.024803539378522716,-0.02406428910077171,0.08533511894426378,-0.027073069367875985,0.23814589222100002,0.23098550023618386,0.24927459317196188,0.11735865738791249,0.07304166375570917,-0.0384106332925644,-0.04358460454763105,-0.0292467622418656,-0.031729561254085326,0.006120678574771608,-0.030823942794959,-0.02271700957584177,-0.02561806926381286
Left X,-0.0698336577156398,-0.06703368098435548,0.09623901659322656,-0.08939539794159339,0.07237050045043258,-0.0520692212347852,-0.057493163949957,-0.05486204843870744,-0.08087482429325335,-0.047569570589679096,-0.058614882672169286,-0.05590372047054067,0.1385574205881558,-0.08543498980058438,-0.03973241062160083,-0.05054354800438238,-0.05062106472257785,-0.048349893524227486,0.13129214346620188,-0.04714094057194168,-0.05116869511156726,-0.05540360817045206,-0.017768770227384878,-0.05564773886411589,0.20175321306855895,0.18987599976559855,0.12645457199044108,-0.020482022753147103,-0.03555852792006327,-0.07029352752312477,-0.05541860902399554,-0.0868554935766026,-0.0637891483180736,-0.017103387554170783,-0.03568172435917531,-0.04018500319421822,-0.044094619156037324
Vermis X,-0.027817267837031055,-0.036010518635237326,-0.03299896922595845,0.04429979816583873,-0.03259913543932102,-0.03639339673614425,-0.020597176574376562,-0.021793685745422592,0.010452261927269902,0.033320841091745435,-0.018049003619482112,-0.021805254138506307,0.0876042641800934,-0.027928663100816518,-0.008761532747770353,-0.03561777784693909,-0.026197156810078236,-0.026254489405962686,-0.02838548664470149,-0.018953055732975295,-0.020315046141304267,-0.023104388817099086,-0.007484037150776455,-0.011510466424291824,-0.01898180895118495,-0.02282020564806273,-0.0011361283405584262,-0.030501948595124125,-0.019188079679009224,-0.03149032488984828,0.08112888527984023,0.032242538580515435,-0.026003163766238433,-0.020315824762131996,-0.020991776804685867,-0.018616780510863375,-0.02099422333755053
Right X,-0.022002223719978356,-0.028482721305583155,-0.017683420200471693,0.026261741705747636,-0.01998342704769253,-0.02878556088289263,-0.02077748684495188,-0.01648327693359643,-0.025448583146082508,-0.012569690332086181,-0.01844383833387729,-0.01760612046133039,0.07837352698247789,-0.026886048172985424,-0.018265296347037524,-0.02817208078047253,-0.008597593772502507,0.06564438418013568,-0.02218183647307014,-0.01499102553339206,-0.016100810875483134,0.03916378576751373,0.17949179095029202,-0.0175486219326026,0.04046215230421824,0.03912100980522528,0.19228924049426926,0.10432316385131678,0.19967067397796492,-0.02490744875810257,-0.032661654269216404,-0.029803984073023888,-0.02056734794962051,-0.016136698813698322,-0.01997991846549709,-0.014725046763954891,-0.01660549847692337
Left Dentate,-0.028216105119775778,-0.03651515841954894,-0.029695904340350764,0.04098506304460574,0.04943962874050349,-0.03681548875938356,0.1739191543057948,-0.022138383909006232,-0.017217203779580696,0.03123830113188438,-0.023652758369524046,-0.02191376849496647,0.12021491613507214,-0.03418298701195773,0.09546689156277537,-0.036128456962413846,-0.02107708337776282,-0.02633495194396147,-0.022855616819211683,-0.018057687673400886,-0.020645160922641764,-0.022258669248103397,-0.022632721103308672,-0.016431968632792022,0.13617280283605948,0.13324129217554354,0.03855302118860671,0.010245790837147257,-0.011181931762319497,-0.031845169838241975,-0.04707236914429933,-0.045305976362007776,0.061146232874187176,0.03847153898194771,-0.02562265918581367,0.005712755544338585,-0.019158327910016905
Right Dentate,3.4505765963034945e-05,0.01744275298022106,-0.03449122377205478,0.03304980302989527,-0.04801329262635999,-0.0032757782398378063,-0.022399232515970865,-0.029875609462930698,-0.04911054703790388,-0.03763069614243293,-0.03551327031287636,-0.03397620221557461,-0.0439251554433615,-0.05171974570968692,-0.047082205538883336,-0.04993599487212323,-0.03497558583171463,-0.01360579810340334,-0.04169866434996034,-0.028929605250632012,-0.0309118053409465,-0.033638712744866746,-0.04058960049889251,-0.023285619805491493,-0.040154064853940935,-0.03739688604253992,-0.037713424193968725,-0.015893876868359566,-0.010236182803086144,-0.04773597018494213,0.002189628460067601,0.02636438020084823,-0.008975511821965656,-0.031139965674618027,-0.038557145597486416,-0.02841632076667695,-0.017667207647193404
Left Interposed,-0.03798836325656543,0.03134684540140853,-0.02181745479216509,-0.05847278316947047,-0.009354595205754337,0.0036565346437961756,-0.04243306222386337,-0.035137443455801706,-0.051392467193627465,-0.03499871343167614,-0.035937585747901,-0.03583436614128828,-0.03900741055054335,-0.05476852388123887,-0.04853736455725171,-0.0454825501333416,-0.0425478643188361,-0.04617729445169139,-0.045839910959903696,-0.030561781126833436,-0.032824269216603384,-0.03731697329312578,-0.042924362134938145,-0.03296808856375528,-0.04527473428958723,-0.030274248198136997,-0.04176924524291883,-0.017556085002510935,0.01567055398121154,-0.040050687128491684,0.021886568817229154,0.017941151168646502,-0.041375589938011804,0.02743886119367686,-0.04073249650027882,-0.03001953770807439,-0.03385316160146945
Right Interposed,-0.011446838040165802,-0.009506717268626896,-0.0058672586268344595,-0.019167858990727475,-0.02065424596673746,-0.014559267130832417,-0.01492628294707889,-0.012375081369481001,-0.01826194561196888,-0.013992464076702954,-0.013084745159861116,-0.012634181339564165,0.01812153599647104,-0.010178193295383851,0.011015969524484963,-0.020135737838996984,-0.007175102396232208,-0.016274020614020366,0.0023873617811158046,-0.010757584867768552,-0.00955742194321962,0.0005604363979086463,0.0007100968641292715,-0.011432769797085112,0.0281301620457748,0.04116858994101266,0.05632988774322331,0.013549440371116493,-0.010108474529595403,-0.01787362667470829,-0.02479991089903232,-0.0006122890224571125,-0.01475916311263197,-0.011579721920111537,-0.014337622737344388,-0.010566718060232544,-0.011916133338522013
Left Fastigial,-0.016669093839019815,0.014917817211886071,-0.0196770764134793,-0.021449943012172065,-0.0075572329424743595,-0.00010283670203247163,-0.01594201782950626,-0.013214834983868863,-0.019480940784173735,-0.014917769517776852,-0.014118794761681801,-0.013477520071642943,-0.01229552812962091,-0.020581323108315907,-0.01888603994850362,-0.020136159820943474,-0.013588902317322318,-0.01735850175576514,-0.017216279671468576,-0.011475659726659645,-0.012325202603302665,-0.013985253334618633,-0.005669957628970762,-0.01343350483406033,0.024216696830740427,0.005531205391031673,0.025751228760940548,-0.020463926370096263,0.002491343177181053,-0.0162832715298752,0.09433351431439015,0.11337376867299845,-0.015713666073266335,0.07198672673639045,-0.01529466714373341,-0.011272052452041962,-0.012711541961439818
Right Fastigial,-0.007358213622794065,-0.00952548935927286,-0.008784607704063852,-0.009339791654871919,-0.009625686728598228,-0.009626768135983638,-0.006964705993988593,-0.0057732616664984485,-0.008510781163282279,-0.005294647154292276,-0.0061681811898731025,-0.005888022823142426,0.025177409586728823,-0.0049388034551796104,0.01603191790943528,-0.009421601708062943,-0.005014162217510891,-0.00758433033564059,-0.00752140209002492,-0.005013455444474105,-0.005384601458007872,-0.005975282702769536,-0.0022648187358323404,-0.00586879356419286,0.001751477896902115,0.0006570832381625744,0.003081776209567395,0.041234836476734406,0.05500307640567685,-0.008329809345339117,0.014415423605692378,0.03146342812850261,-0.006878347470407069,-0.005396603477405146,-0.006681893162537115,-0.004924504044399451,-0.005553384360656027
