,Action.Execution.Speech,Action.Execution,Action.Imagination,Action.Inhibition,Action.Observation,Action,Cognition.Attention,Cognition.Language.Orthography,Cognition.Language.Phonology,Cognition.Language.Semantics,Cognition.Language.Speech,Cognition.Language,Cognition.Memory.Explicit,Cognition.Memory.Working,Cognition.Memory,Cognition.Music,Cognition.Reasoning,Cognition.SocialCognition,Cognition.Spatial,Cognition,Emotion.Negative.Fear,Emotion.Negative.Sadness,Emotion.Negative,Emotion.Positive.Happiness,Emotion.Positive.RewardGain,Emotion.Positive,Emotion,Interoception.Sexuality,Interoception,Perception.Audition,Perception.Olfaction,Perception.Somesthesis.Pain,Perception.Somesthesis,Perception.Vision.Color,Perception.Vision.Motion,Perception.Vision.Shape,Perception.Vision,Perception
Eye,0.775835918816716,0.8765924871019299,0.04326633996089068,0.1053104329754186,0.04614317209738736,0.6150688394473318,0.0838124609187669,0.11118944674154116,0.28319606026492483,0.13609912008190278,0.3884192093610289,0.07647025619691077,0.1243644747620774,0.20155601910721846,0.07641031609866741,0.1087905114502907,0.41872077254485435,0.04835948738597021,0.05761061044189234,0.0868866166182301,0.015485100920238738,0.025483502920984773,0.09458940039805624,0.012414189952764816,0.26435997331688643,0.10181425251662492,0.12432313700768526,0.29740358871458034,0.31399280217160275,0.6182224488459254,0.11953176421343922,0.13196289241466766,0.11532229835815565,0.07326212519191987,0.37790171916390963,0.034916293447165674,0.013924706930773209,0.039031781628404455
Mouth,0.9174523794697125,1.7172898432462216,0.02773920235808712,0.34163141014161186,0.1628527165934269,1.45258820278496,0.020654648675836048,0.05271597002289554,0.06753733468498625,0.12321014688730941,0.2578157353491748,0.10742449672297362,0.15903595351342137,0.007408592328414169,0.0433401132959094,0.1849412177745945,0.11616269684876525,0.05379264349228469,0.04516873034155618,0.013855533242393588,0.054819540658489596,0.04797923945699207,0.09706276317348544,0.09820989557868737,0.3657388729490833,0.1255267899728282,0.1646743195363414,0.3410782801525359,0.39995315255011255,0.31216522196803165,0.30517834048384224,0.38144398231561444,0.7095735977855874,0.19508559047246157,0.17425025028207172,0.10481719709743559,0.08642940790015428,0.11401685959809582
Hand & Upper,0.4401614100712461,1.5485319687989463,0.07517707320542802,0.3367601896058778,0.17833100759920012,1.3727989682611588,0.021999202422721024,0.05521238011785134,0.011676449974480117,0.04584471392033722,0.13622926524556353,0.020243577951915556,0.254539654219606,0.0011599071528054217,0.015162826053811862,0.14332534441408668,0.02195591663906528,0.04176950235796238,0.011931052994459389,0.0009506629475225037,0.045067005497419634,0.1909710338065116,0.15011423468419902,0.02465274524139243,0.06993605461506555,0.007224146615907782,0.06920744472733659,0.31019700531161926,0.36615668396560486,0.38684016146568906,0.09514610412285437,0.26209050747753065,0.39649356972096145,0.18301082111515243,0.05802809505397027,0.015393056312478684,0.00691718497803178,0.019824261302743132
Foot & Lower,0.02768711698018628,0.12006527159835269,0.03656300944065722,0.1454852369398343,0.2496548675866832,0.15490628542067433,0.11167552534012212,0.0014538332248999937,0.026438206525469625,0.052043128954729644,0.0670582771088811,0.0706039346452267,0.42647394380382714,0.0074849882886965004,0.09964563512620367,0.06436961127431223,0.03487534332868321,0.0920257453195679,0.015515984334911593,0.0017862197058836854,0.08837272682119564,0.0368515131345743,0.0995592993302738,0.10241920994739949,0.2796974308238555,0.13775471983442375,0.12980065845183994,0.16421778266202094,0.36841030492311405,0.04918144372036146,0.13681861603434156,0.3713975013917914,0.2373956760043391,0.056809280233940225,0.010711632485177853,0.06574942954402095,0.009447330070582554,0.010414908383327917
Spatial simulation,0.18192087936874707,0.915245535087323,0.07907659948982747,0.10425996772649423,1.3652913492752492,1.033890496159574,0.043196299759734984,0.01848988270301344,0.040098064225435985,0.012740252103398601,0.0117747140970797,0.019158047252863783,0.029627382382890012,0.000669347327606293,0.009207838171938872,0.07119000647704384,-6.356048977761617e-21,0.23085200569720793,0.004009788936573238,-5.1114983898064295e-21,0.0873866077847089,0.00612865581519198,0.27126218824850046,0.035924815543270726,0.005231353011991958,0.007485352472929819,0.035272239989385695,0.4802815808890663,0.20466940340804674,0.2693109428836307,0.007711413036479815,0.6382230857945158,0.5471265368361541,0.0388402316344969,0.14025152914092023,0.11224430329623065,0.007683507769583881,0.10814104158268707
Action observation,0.060658941733781335,0.6915886587645281,0.046432070290779164,0.41244437497653486,0.529499974710691,0.7241949697292434,0.14632263845817015,0.06307070495765094,0.0777946343500866,0.31147390163908334,0.20642128807708182,0.23199476720287593,0.208156593242969,0.002685440055205986,0.03313164370239206,0.20927185148881086,0.00988529717264691,0.06634517429556175,0.10028502566013037,0.0076291270998713814,0.023489738564284237,0.05951183625060409,0.008127814296701945,0.08274598228226168,0.16248821929180526,0.06758693984758653,0.046626258239677434,0.23349638992541752,0.44227936487363667,0.12038077044024954,0.060923216409937454,0.46229228367738034,0.3744026771626566,0.08721551121394726,0.018566306130728353,0.31757701095883256,0.1246311515748873,0.02738246418955659
Motor imagery,0.44807659580070003,0.6415850572440562,0.00723249098369232,0.33413170541535403,0.5641830837169144,0.6311072456237053,0.12126900665884421,0.002523459276362688,0.004057808614220604,0.0019427873325580085,0.005451425907462138,0.0013433572095015607,0.1542033833762514,0.006187283388918319,0.01984814353183194,0.38397908206791576,0.0021842549919236344,0.0018993804673698282,0.010600535802820077,4.044145531617522e-22,-2.7205617188110936e-19,0.0038015950717429116,0.0022345340192129587,0.010862132448939351,0.09600615259041194,0.04494019888077991,0.02409836035461195,0.07169912005202352,0.25991767271223143,0.14630795969429386,0.04184013673399274,0.40438331544783807,0.2348473762475847,0.006240490251267694,0.0031686019454383986,0.016789989850948116,8.153192092726282e-20,0.004989704043869356
Spatial WM,0.4981265945097543,0.37272423839659874,0.3351338497116198,0.19481746348643275,0.23222130085527073,0.2553699814067565,0.11491160392905636,0.28833608768660235,0.5031591919479976,0.27420308485031514,0.3686249998521838,0.30232360259386737,0.05671186427791401,0.7236991913887999,0.3580658812188111,0.5617343069986682,0.5097831106923703,0.16637298147528568,0.13566783612133257,0.3337014099470279,0.0636662093992382,0.056282159360730076,0.19833567682767134,0.10446281752107388,0.14556599079366767,0.13169445724035608,0.1537903603228624,0.12607100742051897,0.16491210616279195,0.3490162546553212,0.07440117199440607,0.4346710798839437,0.3323766311480679,0.2041942643325598,0.2165740101065158,0.16300001321072982,0.11570122388794149,0.060192234274145946
Retrieval,0.11039150982022802,0.2507314353156684,0.562742052436538,0.26232942248806285,0.4724582401177668,0.300919412992299,0.09298514766472096,0.13625273611069696,0.21634549482567403,0.04356636114091992,0.06299339893653463,0.05915809164335405,0.08908498247094354,0.5416038579060304,0.28704224729516553,0.37788950935352644,0.13661925120778773,0.0918851123408116,0.13535806395570163,0.11410255024089132,0.05645950569407721,0.07542929452929753,0.07612440768071234,0.05679411036110853,0.14737787207284989,0.09472101531224505,0.10010498278373059,0.07571128200335257,0.143439906656902,0.14349405370165833,0.05185500026529928,0.4432767170652819,0.37654342318619294,0.1136111749587064,0.0336512656746384,0.08412693267445862,0.07383010489764874,0.048687348465520086
Verbal WM,0.3287760201155328,0.5496124063801298,0.197660517912682,0.37959118579698226,0.45553493809807316,0.5218121712069065,0.1175048762651676,0.16599381231459182,0.2407032673829464,0.1007634110146021,0.11071521019546018,0.13139418625671892,0.19829423209412161,0.4470964671349969,0.2838577337121127,0.46733724153462064,0.06530573198714848,0.07000196407988574,0.1890263524852945,0.059191747710834526,0.2309545077758746,0.2876494527375453,0.3258388530712192,0.3049681170752397,0.0748677503769464,0.07066405030563143,0.13155592674995006,0.23749725924294518,0.23955498607095232,0.24993222801856552,0.14379645272648667,0.5530202119990639,0.5416483094421993,0.18693775535966783,0.09802576573779671,0.31938506497552777,0.4225998250458879,0.18530980027415825
Spatial/ N-back,0.14458883329588798,0.14117393389554606,0.4351421119136217,0.3340334058185709,0.44040579829011617,0.15254917558511258,0.21161283446298715,0.32264757392415977,0.29788162366705323,0.04092451584417048,0.1444262232813188,0.1384070889203514,0.16401132013535824,0.6409118105845367,0.30753949049571305,0.42055843591358194,0.27637513478584946,0.10951617322133304,0.247556752287947,0.2208228844750954,0.0629594482424691,0.2087836203865595,0.07439324185141308,0.2595288493665363,0.24708637230807853,0.17231827967472063,0.12526980911672508,0.09073068669539328,0.11963209244756497,0.15326291599119932,0.100530493899266,0.6101297432582733,0.5339768272954847,0.23639770717196437,0.08328588379077298,0.16565936981188878,0.15326341108947944,0.07506436391097783
Linguistic,0.27629896987268626,0.19296906113219162,0.17144777930160376,0.1674455664979404,0.20985879620549405,0.13443519253901642,0.06444076742987263,0.16246352566986536,0.6405017352824449,0.3350294114048981,0.18148413589511164,0.30281905598835035,0.19477542013773408,0.1381913538163437,0.059508167036593125,0.20823047423001775,0.35532790712886714,0.5868036544909656,0.06767161737804789,0.14773490334218872,0.12201285994598647,0.0465836786099353,0.34856091751613255,0.029598222924139883,0.32843776307398215,0.12576386149431307,0.3149881162321118,0.3862614131492277,0.33015763310531065,0.06811770823769027,0.0826606532972385,0.3403601508757484,0.3113929114231504,0.1069002438803523,0.03940740389349392,0.11601965789241515,0.04745924450911947,0.04049477860463816
Social,0.005222352549411297,0.0015984324824901744,0.4218481389898672,0.11328944550956013,0.10152191396367662,0.001694040039726279,0.08654803161615927,0.07518072891403454,0.4092788526297923,0.23479729109191502,0.04698959948251813,0.12437389782774923,0.22763187158395543,0.4878834047421482,0.3278359322517661,0.12272791168780427,0.336107821530102,0.8447613140961728,0.3304677758225504,0.1437524123326391,0.12810776099610752,0.11844960565885776,0.06600589486536221,0.07299869627957906,0.38132457481316195,0.21987111041121415,0.18450685623679516,0.11795055679274373,0.09542173479513648,0.08618110739846174,0.0736936069855121,0.2702728220747665,0.22033987480076003,0.07838227407419034,0.04123600487153319,0.2621005771032749,0.07659763115145016,0.03441083297626844
Rest,0.023393916537016127,0.05478752806103573,0.06028728503896124,0.0057618938193933775,0.1272685917034713,0.04133555443784692,0.05142016845336038,-5.3434838213560306e-20,0.23756717564315302,0.24183062348492693,0.023377373379354416,0.09246893266105559,0.13627928268523262,0.0836175434610214,0.05647454349240399,0.12843013939474104,0.3519438931959484,1.0911375959218197,0.1159126979627123,0.0882232223245297,0.042585504521163886,0.041725330539339564,0.0012549774615349036,0.03845120600933164,0.35862235090655953,0.1943070893198236,0.144651798106107,0.05475252077176849,0.1642861260797977,0.062427987907827144,0.08883270748908484,0.21855789484088378,0.1862119714444815,1.8251800744874518e-19,0.05282487319771575,0.1457545586900465,0.010681965630395189,0.006311986672016196
Self-projection,0.0018396366151709363,0.005749594576171071,0.3447628183012515,0.1855153908859166,0.13260549913288577,0.010046827672245469,0.18780223448271766,0.05788018365293611,0.16588704965580522,0.01923589142329618,0.022551672120365025,0.028148549920979708,0.20031129555390378,0.5819320501768978,0.48253126781457967,0.062305226020035846,0.08655469855057583,0.04179221671911319,0.2986161124804404,0.0326401823894628,0.08501888601752379,0.2417048795178317,0.06070371514160116,0.06073128304446417,0.2926661568466317,0.1514606085144241,0.07746409089094301,0.13717386921124328,0.05823575857964049,0.044969389662087515,0.038636799407443606,0.26911123558786576,0.2980031532091417,0.07803940336529985,0.012307395108174529,0.050930768121449976,0.23655880820401629,0.14339297178602314
Scene construction,0.006131146965352282,0.036964257381055916,0.304204230632357,0.39055393318548515,0.662106033629964,0.08739297280204562,0.29938810994650833,0.007182540440456993,0.014272439396996335,0.11637975843827844,0.0859890553154377,0.008992348957351239,1.0570327857306565,0.06840123719383236,0.38482902403492664,1.9508295612402952e-20,0.07583219153797549,-2.918936798172412e-20,0.02442558756316636,0.008969356516120899,4.2045538376809225e-19,0.03442199293356325,0.025295083174221907,0.04313618238002532,0.583150859828487,0.2543596256323105,0.2578072055255351,0.024763706862638707,0.17785884824312156,0.0006784928666548262,0.065661396693806,0.4876949341611168,0.32709968614423623,0.03486251079184239,0.009890904509429189,0.013252965361197914,0.005353099517525937,-1.7498052525819602e-21
